SUMLEV,REGION,DIVISION,STATE,NAME,SEX,AGE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
040,4,9,53,Washington,2,19,45918,45918,45677,44086
040,4,9,53,Washington,2,20,45177,45177,45673,46714
040,4,9,53,Washington,2,21,44300,44300,44568,46782
040,4,9,53,Washington,2,22,44046,44046,44285,47173
040,4,9,53,Washington,2,23,44015,44015,44147,46087
040,4,9,53,Washington,2,24,45843,45843,45756,45359
040,4,9,53,Washington,2,25,46690,46690,46941,47261
040,4,9,53,Washington,2,26,46066,46066,46144,47660
040,4,9,53,Washington,2,27,47363,47363,47270,46777
040,4,9,53,Washington,2,28,47657,47657,48048,47940
040,4,9,53,Washington,2,29,47608,47608,47529,48455
040,4,9,53,Washington,2,30,47699,47699,47998,47985
040,4,9,53,Washington,2,31,44409,44409,45200,48550
040,4,9,53,Washington,2,32,44734,44734,44502,45685
040,4,9,53,Washington,2,33,43711,43711,44346,44799
040,4,9,53,Washington,2,34,42967,42967,42743,44501
040,4,9,53,Washington,2,35,43878,43878,43830,42944
040,4,9,53,Washington,2,36,41813,41813,42071,43935
040,4,9,53,Washington,2,37,42934,42934,42528,42273
040,4,9,53,Washington,2,38,44884,44884,44376,42487
040,4,9,53,Washington,2,39,48248,48248,47734,44449
040,4,9,53,Washington,2,40,48772,48772,48937,47919
040,4,9,53,Washington,2,41,45717,45717,46221,48906
040,4,9,53,Washington,2,42,44490,44490,44595,46111
040,4,9,53,Washington,2,43,43804,43804,43681,44514
040,4,9,53,Washington,2,44,44328,44328,43936,43628
040,4,9,53,Washington,2,45,47681,47681,46905,43929
040,4,9,53,Washington,2,46,48679,48679,48640,46732
040,4,9,53,Washington,2,47,49750,49750,49783,48735
040,4,9,53,Washington,2,48,49448,49448,49351,49633
040,4,9,53,Washington,2,49,50844,50844,50756,49213
040,4,9,53,Washington,2,50,50889,50889,50781,50706
040,4,9,53,Washington,2,51,49465,49465,49708,50611
040,4,9,53,Washington,2,52,50206,50206,50021,49743
040,4,9,53,Washington,2,53,49475,49475,50129,49859
040,4,9,53,Washington,2,54,49264,49264,49213,49919
040,4,9,53,Washington,2,55,49476,49476,49500,49051
040,4,9,53,Washington,2,56,47923,47923,48518,49427
040,4,9,53,Washington,2,57,46990,46990,47076,48226
040,4,9,53,Washington,2,58,44382,44382,44484,46837
040,4,9,53,Washington,2,59,42986,42986,43661,44346
040,4,9,53,Washington,2,60,42337,42337,42278,43552
040,4,9,53,Washington,2,61,40523,40523,40859,42076
040,4,9,53,Washington,2,62,41763,41763,40875,40612
040,4,9,53,Washington,2,63,40447,40447,42423,40566
040,4,9,53,Washington,2,64,30639,30639,31260,42058
040,4,9,53,Washington,2,65,31132,31132,31169,31239
040,4,9,53,Washington,2,66,30493,30493,30365,31102
040,4,9,53,Washington,2,67,29394,29394,30000,30191
040,4,9,53,Washington,2,68,25248,25248,25723,29823
040,4,9,53,Washington,2,69,23143,23143,23502,25487
040,4,9,53,Washington,2,70,21712,21712,22007,23256
040,4,9,53,Washington,2,71,20556,20556,20639,21839
040,4,9,53,Washington,2,72,19781,19781,20059,20458
040,4,9,53,Washington,2,73,18432,18432,18622,19800
